,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,560.0,1966.0,2093.0,542.0,385.0,88.0,2.0,67.0,182.0,303.0,83.0,11.0,180.0,14.0,19.0,11.0,71.0,0.0,2.0,0.276,4.0,8.6,0.46,0.307,0.425,0.732,0.149,0.273,232.0,-22.0,0.315,90.0
1,Total,Away,536.0,1946.0,2088.0,531.0,380.0,93.0,2.0,56.0,177.0,287.0,80.0,12.0,201.0,19.0,33.0,10.0,72.0,2.0,3.0,0.273,3.8,9.6,0.4,0.303,0.409,0.712,0.136,0.276,216.0,-36.9,0.307,83.0
