,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,15.0,26.0,29.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.115,6.9,27.6,0.25,0.179,0.115,0.294,0.0,0.167,-1.0,-4.2,0.143,-21.0
1,Total,Home vs L,5.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.6,1.0,0.2,0.4,1.0,0.4,0.424,165.0
