,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,663.0,2605.0,2955.0,703.0,489.0,159.0,10.0,45.0,378.0,244.0,290.0,12.0,399.0,7.0,27.0,24.0,42.0,131.0,38.0,0.27,9.8,13.5,0.73,0.341,0.39,0.732,0.121,0.301,348.0,-6.3,0.324,94.0
1,Total,Away,676.0,2653.0,3006.0,755.0,483.0,196.0,26.0,50.0,430.0,281.0,306.0,14.0,409.0,6.0,19.0,21.0,37.0,142.0,32.0,0.285,10.2,13.6,0.75,0.358,0.435,0.792,0.15,0.319,412.0,51.3,0.347,111.0
