,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,422.0,1349.0,1503.0,348.0,235.0,79.0,4.0,30.0,127.0,197.0,137.0,8.0,251.0,3.0,14.0,0.0,67.0,4.0,5.0,0.258,9.1,16.7,0.55,0.325,0.389,0.714,0.131,0.294,166.0,-3.6,0.314,96.0
1,Total,Away,414.0,1449.0,1583.0,373.0,272.0,62.0,2.0,37.0,158.0,183.0,112.0,6.0,266.0,5.0,17.0,0.0,48.0,3.0,5.0,0.257,7.1,16.8,0.42,0.31,0.38,0.689,0.122,0.289,161.0,-17.8,0.303,86.0
