,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,42.0,142.0,160.0,41.0,30.0,6.0,1.0,4.0,15.0,19.0,9.0,0.0,28.0,2.0,2.0,5.0,3.0,0.0,1.0,0.289,5.6,17.5,0.32,0.335,0.43,0.765,0.141,0.33,20.0,0.7,0.335,101.0
1,Total,Home vs L,16.0,19.0,20.0,5.0,4.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,5.0,10.0,0.5,0.3,0.316,0.616,0.053,0.294,2.0,-0.9,0.277,61.0
