,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,201.0,339.0,384.0,65.0,37.0,21.0,2.0,5.0,23.0,38.0,28.0,4.0,87.0,7.0,4.0,6.0,7.0,1.0,0.0,0.192,7.3,22.7,0.32,0.265,0.31,0.574,0.118,0.239,23.0,-23.6,0.253,48.0
2,Total,vs L as R,88.0,171.0,179.0,49.0,31.0,11.0,1.0,6.0,15.0,17.0,5.0,1.0,27.0,2.0,0.0,1.0,6.0,1.0,1.0,0.287,2.8,15.1,0.19,0.315,0.468,0.782,0.181,0.312,23.0,1.3,0.335,102.0
3,Total,vs R as R,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-100.0
4,Total,vs L,90.0,171.0,179.0,49.0,31.0,11.0,1.0,6.0,21.0,17.0,5.0,1.0,27.0,2.0,0.0,1.0,6.0,1.0,1.0,0.287,2.8,15.1,0.19,0.315,0.468,0.782,0.181,0.312,23.0,1.3,0.335,102.0
5,Total,vs R,206.0,340.0,385.0,65.0,37.0,21.0,2.0,5.0,43.0,38.0,28.0,4.0,88.0,7.0,4.0,6.0,7.0,4.0,1.0,0.191,7.3,22.9,0.32,0.264,0.309,0.573,0.118,0.239,23.0,-23.9,0.252,47.0
