,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,216.0,578.0,637.0,143.0,103.0,32.0,6.0,2.0,69.0,45.0,50.0,1.0,94.0,2.0,4.0,3.0,10.0,10.0,9.0,0.247,7.8,14.8,0.53,0.308,0.334,0.641,0.087,0.29,55.0,-21.8,0.287,78.0
1,Total,Away,230.0,672.0,739.0,172.0,121.0,35.0,6.0,10.0,72.0,65.0,50.0,3.0,102.0,5.0,4.0,7.0,16.0,10.0,12.0,0.256,6.8,13.8,0.49,0.311,0.371,0.681,0.115,0.287,72.0,-17.3,0.3,79.0
