,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,733.0,2561.0,2779.0,675.0,501.0,114.0,31.0,29.0,299.0,248.0,153.0,2.0,346.0,10.0,28.0,27.0,36.0,34.0,24.0,0.264,5.5,12.5,0.44,0.305,0.366,0.671,0.103,0.292,264.0,-58.7,0.295,80.0
1,Total,Away,730.0,2710.0,2919.0,752.0,531.0,146.0,22.0,53.0,310.0,294.0,143.0,9.0,430.0,4.0,25.0,37.0,53.0,46.0,9.0,0.277,4.9,14.7,0.33,0.312,0.406,0.718,0.129,0.31,319.0,-19.9,0.312,91.0
