,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,49.0,148.0,165.0,35.0,23.0,5.0,0.0,7.0,18.0,20.0,12.0,0.0,29.0,3.0,1.0,1.0,3.0,1.0,2.0,0.236,7.3,17.6,0.41,0.305,0.412,0.717,0.176,0.248,18.0,-1.8,0.314,82.0
1,Total,Away,46.0,134.0,148.0,31.0,20.0,6.0,2.0,3.0,15.0,18.0,9.0,0.0,28.0,2.0,1.0,2.0,2.0,2.0,1.0,0.231,6.1,18.9,0.32,0.288,0.373,0.661,0.142,0.269,13.0,-4.5,0.29,73.0
