,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,542.0,1750.0,1957.0,480.0,378.0,76.0,6.0,20.0,202.0,168.0,182.0,14.0,153.0,4.0,14.0,7.0,57.0,9.0,7.0,0.274,9.3,7.8,1.19,0.342,0.359,0.7,0.085,0.289,213.0,-11.6,0.312,96.0
1,Total,Away,544.0,1806.0,1999.0,461.0,327.0,94.0,8.0,32.0,189.0,201.0,168.0,6.0,212.0,2.0,20.0,3.0,47.0,13.0,7.0,0.255,8.4,10.6,0.79,0.316,0.369,0.685,0.114,0.271,203.0,-24.7,0.303,86.0
