,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,44.0,83.0,99.0,19.0,14.0,2.0,3.0,0.0,17.0,7.0,9.0,0.0,23.0,6.0,0.0,1.0,1.0,1.0,2.0,0.229,9.1,23.2,0.39,0.347,0.325,0.672,0.096,0.317,11.0,-1.3,0.311,63.0
1,Total,Away,36.0,67.0,78.0,12.0,9.0,3.0,0.0,0.0,11.0,2.0,6.0,0.0,18.0,4.0,1.0,0.0,0.0,1.0,0.0,0.179,7.7,23.1,0.33,0.282,0.224,0.506,0.045,0.24,4.0,-5.4,0.243,41.0
