,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,551.0,1824.0,2092.0,484.0,293.0,119.0,4.0,68.0,255.0,278.0,220.0,26.0,453.0,27.0,16.0,5.0,43.0,9.0,6.0,0.265,10.5,21.7,0.49,0.35,0.447,0.797,0.181,0.315,284.0,30.5,0.345,103.0
1,Total,Away,556.0,1948.0,2238.0,474.0,294.0,93.0,6.0,81.0,234.0,280.0,250.0,24.0,514.0,23.0,11.0,6.0,43.0,12.0,7.0,0.243,11.2,23.0,0.49,0.335,0.422,0.757,0.179,0.288,275.0,3.7,0.33,99.0
