,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,457.0,1290.0,1437.0,378.0,237.0,92.0,4.0,45.0,173.0,188.0,120.0,15.0,209.0,7.0,19.0,1.0,32.0,4.0,2.0,0.293,8.4,14.5,0.57,0.352,0.475,0.827,0.182,0.316,206.0,31.4,0.353,104.0
1,Total,Away,466.0,1416.0,1551.0,363.0,237.0,80.0,5.0,41.0,144.0,170.0,113.0,13.0,264.0,12.0,8.0,2.0,21.0,7.0,5.0,0.256,7.3,17.0,0.43,0.315,0.407,0.722,0.15,0.288,169.0,-18.6,0.313,87.0
