,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,10.0,20.0,21.0,6.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.8,42.9,0.11,0.333,0.65,0.983,0.35,0.444,4.0,1.5,0.417,159.0
1,Total,Home vs L,6.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,42.9,0.0,0.143,0.143,0.286,0.0,0.25,0.0,-1.1,0.128,-27.0
