,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,148.0,503.0,534.0,122.0,91.0,22.0,1.0,8.0,68.0,55.0,20.0,3.0,90.0,1.0,6.0,4.0,6.0,15.0,3.0,0.243,3.7,16.9,0.22,0.27,0.338,0.608,0.095,0.277,36.0,-30.5,0.263,63.0
1,Total,Away,146.0,509.0,541.0,145.0,101.0,31.0,5.0,8.0,65.0,57.0,24.0,4.0,98.0,4.0,3.0,1.0,5.0,20.0,8.0,0.285,4.4,18.1,0.24,0.32,0.413,0.733,0.128,0.337,61.0,-6.5,0.316,87.0
