,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,149.0,476.0,519.0,130.0,95.0,17.0,1.0,17.0,44.0,65.0,36.0,3.0,64.0,3.0,4.0,0.0,14.0,2.0,3.0,0.273,6.9,12.3,0.56,0.326,0.42,0.746,0.147,0.283,62.0,-1.3,0.324,101.0
1,Total,Away,147.0,487.0,530.0,128.0,86.0,31.0,1.0,10.0,53.0,59.0,36.0,0.0,72.0,3.0,4.0,0.0,13.0,4.0,0.0,0.263,6.8,13.6,0.5,0.315,0.392,0.707,0.129,0.289,57.0,-7.2,0.311,85.0
