,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,64.0,124.0,137.0,27.0,24.0,1.0,0.0,2.0,10.0,13.0,11.0,0.0,37.0,1.0,1.0,0.0,4.0,7.0,1.0,0.218,8.0,27.0,0.3,0.285,0.274,0.559,0.056,0.291,9.0,-6.2,0.256,57.0
3,Total,vs R as R,81.0,158.0,180.0,31.0,23.0,4.0,2.0,2.0,13.0,11.0,13.0,0.0,46.0,1.0,1.0,7.0,6.0,6.0,1.0,0.196,7.2,25.6,0.28,0.26,0.285,0.545,0.089,0.261,10.0,-10.0,0.245,48.0
4,Total,vs L,65.0,124.0,137.0,27.0,24.0,1.0,0.0,2.0,12.0,13.0,11.0,0.0,37.0,1.0,1.0,0.0,4.0,10.0,3.0,0.218,8.0,27.0,0.3,0.285,0.274,0.559,0.056,0.291,9.0,-6.2,0.256,57.0
5,Total,vs R,84.0,158.0,180.0,31.0,23.0,4.0,2.0,2.0,23.0,11.0,13.0,0.0,46.0,1.0,1.0,7.0,6.0,15.0,1.0,0.196,7.2,25.6,0.28,0.26,0.285,0.545,0.089,0.261,10.0,-10.0,0.245,48.0
