,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,85.0,278.0,298.0,72.0,59.0,11.0,0.0,2.0,19.0,29.0,14.0,0.0,28.0,3.0,1.0,2.0,9.0,1.0,1.0,0.259,4.7,9.4,0.5,0.301,0.32,0.621,0.061,0.281,24.0,-12.0,0.279,67.0
1,Total,Away,66.0,228.0,254.0,60.0,50.0,8.0,0.0,2.0,29.0,20.0,17.0,0.0,39.0,6.0,1.0,2.0,11.0,0.0,0.0,0.263,6.7,15.4,0.44,0.329,0.325,0.654,0.061,0.309,25.0,-6.2,0.298,78.0
