,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,113.0,214.0,248.0,44.0,30.0,11.0,1.0,2.0,18.0,15.0,25.0,2.0,54.0,6.0,3.0,0.0,5.0,6.0,3.0,0.206,10.1,21.8,0.46,0.302,0.294,0.597,0.089,0.261,19.0,-8.8,0.27,74.0
1,Total,Away,105.0,203.0,241.0,51.0,34.0,12.0,3.0,2.0,34.0,13.0,30.0,3.0,46.0,7.0,1.0,0.0,2.0,4.0,2.0,0.251,12.4,19.1,0.65,0.365,0.369,0.735,0.118,0.314,30.0,2.7,0.327,105.0
