,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,49.0,70.0,76.0,7.0,4.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,7.9,28.9,0.27,0.171,0.143,0.314,0.043,0.146,-1.0,-9.8,0.151,-13.0
1,Total,vs R as L,118.0,317.0,352.0,82.0,59.0,16.0,0.0,7.0,16.0,36.0,27.0,3.0,69.0,4.0,4.0,0.0,8.0,0.0,0.0,0.259,7.7,19.6,0.39,0.321,0.375,0.696,0.117,0.306,37.0,-2.5,0.304,91.0
2,Total,vs L as R,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,49.0,70.0,76.0,7.0,4.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,1.0,0.1,7.9,28.9,0.27,0.171,0.143,0.314,0.043,0.146,-1.0,-9.8,0.151,-13.0
5,Total,vs R,118.0,317.0,352.0,82.0,59.0,16.0,0.0,7.0,31.0,36.0,27.0,3.0,69.0,4.0,4.0,0.0,8.0,0.0,0.0,0.259,7.7,19.6,0.39,0.321,0.375,0.696,0.117,0.306,37.0,-2.5,0.304,91.0
