,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,236.0,576.0,652.0,151.0,124.0,17.0,4.0,6.0,83.0,42.0,48.0,4.0,86.0,3.0,4.0,20.0,15.0,6.0,6.0,0.262,7.4,13.2,0.56,0.32,0.337,0.657,0.075,0.297,61.0,-12.4,0.293,56.0
1,Total,Away,215.0,624.0,693.0,160.0,133.0,17.0,6.0,4.0,53.0,47.0,48.0,4.0,110.0,3.0,2.0,16.0,11.0,12.0,7.0,0.256,6.9,15.9,0.44,0.312,0.322,0.634,0.066,0.305,60.0,-18.3,0.283,74.0
