,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,185.0,506.0,546.0,136.0,94.0,26.0,6.0,10.0,67.0,53.0,33.0,0.0,112.0,1.0,2.0,4.0,10.0,11.0,6.0,0.269,6.0,20.5,0.29,0.314,0.403,0.717,0.134,0.326,60.0,-4.0,0.315,85.0
1,Total,Away,181.0,487.0,536.0,108.0,75.0,19.0,7.0,7.0,65.0,46.0,37.0,1.0,115.0,2.0,6.0,4.0,9.0,10.0,4.0,0.222,6.9,21.5,0.32,0.276,0.333,0.609,0.111,0.272,39.0,-23.7,0.27,60.0
