,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,277.0,879.0,949.0,246.0,177.0,44.0,5.0,20.0,120.0,102.0,61.0,5.0,130.0,2.0,7.0,0.0,23.0,4.0,1.0,0.28,6.4,13.7,0.47,0.326,0.41,0.735,0.13,0.307,109.0,-5.7,0.32,95.0
1,Total,Away,297.0,973.0,1055.0,232.0,154.0,51.0,8.0,19.0,114.0,109.0,71.0,9.0,148.0,4.0,7.0,0.0,31.0,9.0,11.0,0.238,6.7,14.0,0.48,0.291,0.366,0.657,0.127,0.262,91.0,-37.1,0.285,69.0
