,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,210.0,640.0,671.0,153.0,111.0,27.0,2.0,13.0,47.0,67.0,18.0,6.0,127.0,7.0,2.0,4.0,23.0,0.0,2.0,0.239,2.7,18.9,0.14,0.267,0.348,0.615,0.109,0.279,48.0,-29.8,0.267,63.0
1,Total,Away,229.0,706.0,752.0,162.0,121.0,34.0,0.0,7.0,48.0,60.0,29.0,3.0,167.0,8.0,2.0,7.0,24.0,1.0,1.0,0.229,3.9,22.2,0.17,0.267,0.307,0.574,0.078,0.29,47.0,-40.9,0.255,52.0
