,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,719.0,2397.0,2694.0,595.0,382.0,102.0,27.0,84.0,286.0,358.0,212.0,7.0,595.0,33.0,31.0,21.0,44.0,17.0,22.0,0.248,7.9,22.1,0.36,0.314,0.418,0.733,0.17,0.292,307.0,-16.0,0.319,93.0
1,Total,Away,698.0,2428.0,2721.0,537.0,343.0,115.0,11.0,68.0,264.0,275.0,222.0,9.0,670.0,35.0,14.0,22.0,56.0,27.0,14.0,0.221,8.2,24.6,0.33,0.294,0.362,0.656,0.14,0.275,246.0,-80.2,0.29,73.0
