,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,127.0,402.0,447.0,116.0,75.0,26.0,3.0,12.0,47.0,65.0,35.0,1.0,82.0,6.0,4.0,0.0,7.0,3.0,1.0,0.289,7.8,18.3,0.43,0.351,0.458,0.809,0.169,0.333,63.0,8.6,0.351,113.0
1,Total,Away,149.0,466.0,534.0,106.0,77.0,19.0,0.0,10.0,45.0,44.0,54.0,3.0,109.0,3.0,7.0,4.0,7.0,5.0,2.0,0.227,10.1,20.4,0.5,0.308,0.333,0.64,0.105,0.271,47.0,-18.6,0.286,69.0
