,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,64.0,193.0,222.0,47.0,33.0,10.0,1.0,3.0,25.0,18.0,19.0,3.0,55.0,3.0,1.0,6.0,3.0,2.0,1.0,0.244,8.6,24.8,0.35,0.319,0.352,0.672,0.109,0.324,21.0,-5.8,0.296,60.0
1,Total,Away,70.0,198.0,226.0,36.0,26.0,6.0,0.0,4.0,21.0,12.0,15.0,1.0,59.0,10.0,1.0,2.0,10.0,0.0,0.0,0.182,6.6,26.1,0.25,0.272,0.273,0.545,0.091,0.235,13.0,-14.6,0.251,45.0
