,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,53.0,124.0,132.0,28.0,14.0,8.0,1.0,5.0,11.0,17.0,7.0,1.0,46.0,0.0,1.0,0.0,2.0,0.0,0.0,0.226,5.3,34.8,0.15,0.265,0.427,0.693,0.202,0.311,12.0,-3.7,0.292,71.0
1,Total,Away,33.0,86.0,95.0,21.0,12.0,4.0,0.0,5.0,12.0,12.0,6.0,0.0,35.0,3.0,0.0,0.0,1.0,0.0,1.0,0.244,6.3,36.8,0.17,0.316,0.465,0.781,0.221,0.348,12.0,1.0,0.339,105.0
