,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,342.0,932.0,1070.0,257.0,188.0,47.0,5.0,17.0,128.0,97.0,96.0,6.0,110.0,18.0,11.0,11.0,24.0,20.0,16.0,0.276,9.0,10.3,0.87,0.351,0.392,0.743,0.116,0.294,130.0,-0.8,0.328,95.0
1,Total,Away,315.0,943.0,1084.0,265.0,204.0,46.0,2.0,13.0,113.0,93.0,90.0,5.0,124.0,35.0,6.0,8.0,25.0,24.0,16.0,0.281,8.3,11.4,0.73,0.363,0.375,0.739,0.094,0.31,135.0,2.3,0.331,97.0
