,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,89.0,287.0,312.0,65.0,54.0,9.0,1.0,1.0,31.0,26.0,18.0,1.0,47.0,0.0,0.0,7.0,5.0,2.0,0.0,0.226,5.8,15.1,0.38,0.272,0.275,0.547,0.049,0.268,18.0,-17.7,0.247,51.0
1,Total,Away,96.0,283.0,318.0,80.0,67.0,10.0,3.0,0.0,36.0,28.0,20.0,0.0,46.0,3.0,3.0,9.0,6.0,1.0,1.0,0.283,6.3,14.5,0.43,0.333,0.339,0.673,0.057,0.333,32.0,-4.3,0.302,85.0
