,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,228.0,774.0,828.0,167.0,83.0,41.0,2.0,41.0,87.0,123.0,39.0,0.0,226.0,8.0,6.0,1.0,13.0,1.0,2.0,0.216,4.7,27.3,0.17,0.259,0.433,0.692,0.217,0.246,82.0,-10.0,0.299,82.0
1,Total,Away,228.0,799.0,859.0,166.0,99.0,26.0,2.0,39.0,82.0,122.0,46.0,4.0,258.0,9.0,5.0,0.0,12.0,1.0,1.0,0.208,5.4,30.0,0.18,0.257,0.392,0.649,0.184,0.25,74.0,-21.6,0.282,75.0
