,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,32.0,99.0,107.0,19.0,11.0,4.0,1.0,3.0,11.0,13.0,6.0,0.0,28.0,2.0,0.0,0.0,1.0,0.0,1.0,0.192,5.6,26.2,0.21,0.252,0.343,0.596,0.152,0.235,8.0,-4.3,0.265,61.0
1,Total,Away,25.0,73.0,82.0,16.0,11.0,3.0,0.0,2.0,9.0,9.0,8.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,0.219,9.8,17.1,0.57,0.305,0.342,0.647,0.123,0.246,8.0,-1.5,0.293,81.0
