,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,139.0,405.0,442.0,115.0,99.0,7.0,5.0,4.0,59.0,46.0,21.0,0.0,57.0,2.0,2.0,12.0,4.0,25.0,5.0,0.284,4.8,12.9,0.37,0.321,0.356,0.676,0.072,0.321,44.0,-6.3,0.302,73.0
1,Total,Away,140.0,397.0,436.0,104.0,85.0,12.0,3.0,4.0,53.0,30.0,28.0,0.0,64.0,3.0,0.0,8.0,6.0,22.0,10.0,0.262,6.4,14.7,0.44,0.315,0.338,0.653,0.076,0.304,41.0,-9.4,0.294,79.0
