,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,521.0,1433.0,1585.0,378.0,266.0,79.0,5.0,28.0,162.0,172.0,121.0,10.0,220.0,11.0,15.0,5.0,37.0,3.0,6.0,0.264,7.6,13.9,0.55,0.323,0.385,0.707,0.121,0.292,169.0,-23.0,0.31,88.0
1,Total,Away,529.0,1604.0,1761.0,376.0,252.0,75.0,6.0,43.0,166.0,194.0,125.0,11.0,268.0,9.0,16.0,7.0,30.0,5.0,4.0,0.234,7.1,15.2,0.47,0.291,0.369,0.66,0.135,0.254,155.0,-58.6,0.288,70.0
