,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,12.0,40.0,46.0,8.0,3.0,3.0,0.0,2.0,5.0,6.0,5.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,10.9,26.1,0.42,0.304,0.425,0.729,0.225,0.231,5.0,-0.5,0.318,98.0
1,Total,Away,20.0,63.0,70.0,14.0,8.0,2.0,0.0,4.0,10.0,7.0,4.0,0.0,20.0,2.0,0.0,1.0,0.0,1.0,0.0,0.222,5.7,28.6,0.2,0.29,0.444,0.734,0.222,0.256,8.0,-0.8,0.317,88.0
