,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,16.0,27.0,33.0,5.0,4.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.185,15.2,12.1,1.25,0.333,0.296,0.63,0.111,0.182,3.0,-0.4,0.298,86.0
3,Total,vs R as R,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,27.3,0.33,0.182,0.0,0.182,0.0,0.0,0.0,-1.6,0.128,-31.0
4,Total,vs L,19.0,27.0,33.0,5.0,4.0,0.0,0.0,1.0,7.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,0.185,15.2,12.1,1.25,0.333,0.296,0.63,0.111,0.182,3.0,-0.4,0.298,86.0
5,Total,vs R,12.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,27.3,0.33,0.182,0.0,0.182,0.0,0.0,0.0,-1.6,0.128,-31.0
