,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,302.0,871.0,951.0,225.0,141.0,45.0,2.0,37.0,112.0,125.0,62.0,1.0,275.0,14.0,4.0,0.0,20.0,7.0,5.0,0.258,6.5,28.9,0.23,0.317,0.442,0.759,0.184,0.334,117.0,0.5,0.329,94.0
1,Total,Away,280.0,832.0,894.0,200.0,125.0,25.0,3.0,47.0,99.0,115.0,49.0,4.0,284.0,9.0,3.0,1.0,17.0,5.0,3.0,0.24,5.5,31.8,0.17,0.289,0.447,0.736,0.207,0.304,100.0,-9.4,0.315,88.0
