,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,415.0,1361.0,1460.0,372.0,268.0,73.0,2.0,29.0,117.0,165.0,77.0,9.0,365.0,11.0,9.0,2.0,37.0,11.0,2.0,0.273,5.3,25.0,0.21,0.316,0.394,0.709,0.121,0.351,157.0,-6.0,0.31,94.0
1,Total,Away,415.0,1450.0,1535.0,401.0,278.0,81.0,8.0,34.0,139.0,174.0,67.0,7.0,388.0,8.0,8.0,2.0,52.0,7.0,2.0,0.277,4.4,25.3,0.17,0.311,0.414,0.724,0.137,0.354,172.0,0.0,0.315,96.0
