,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,251.0,764.0,846.0,208.0,162.0,43.0,1.0,2.0,67.0,82.0,51.0,7.0,86.0,20.0,6.0,5.0,27.0,0.0,0.0,0.272,6.0,10.2,0.59,0.332,0.339,0.671,0.067,0.302,83.0,-20.3,0.3,83.0
1,Total,Away,244.0,789.0,857.0,232.0,183.0,44.0,1.0,4.0,73.0,93.0,37.0,4.0,87.0,17.0,7.0,7.0,32.0,1.0,2.0,0.294,4.3,10.2,0.43,0.336,0.368,0.704,0.074,0.323,93.0,-11.8,0.312,86.0
