,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,286.0,946.0,1091.0,251.0,186.0,47.0,7.0,11.0,153.0,52.0,115.0,1.0,160.0,17.0,1.0,10.0,15.0,64.0,15.0,0.265,10.5,14.7,0.72,0.355,0.365,0.72,0.099,0.309,130.0,-4.0,0.325,89.0
1,Total,Away,284.0,1015.0,1159.0,275.0,202.0,52.0,10.0,11.0,152.0,67.0,106.0,0.0,186.0,25.0,1.0,11.0,16.0,77.0,32.0,0.271,9.1,16.0,0.57,0.354,0.374,0.728,0.103,0.322,141.0,-1.4,0.328,95.0
