,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,324.0,983.0,1063.0,277.0,205.0,43.0,12.0,17.0,125.0,121.0,59.0,4.0,106.0,4.0,9.0,8.0,26.0,9.0,6.0,0.282,5.6,10.0,0.56,0.322,0.402,0.724,0.12,0.299,118.0,-12.7,0.315,78.0
1,Total,Away,321.0,1066.0,1147.0,286.0,201.0,61.0,8.0,16.0,119.0,101.0,53.0,4.0,124.0,4.0,5.0,19.0,23.0,9.0,8.0,0.268,4.6,10.8,0.43,0.304,0.386,0.69,0.117,0.29,113.0,-27.7,0.3,77.0
