,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,49.0,136.0,157.0,29.0,20.0,3.0,1.0,5.0,13.0,16.0,19.0,5.0,26.0,0.0,1.0,1.0,2.0,2.0,1.0,0.213,12.1,16.6,0.73,0.308,0.36,0.668,0.147,0.226,14.0,-5.2,0.286,82.0
1,Total,Away,52.0,145.0,170.0,32.0,20.0,7.0,0.0,5.0,19.0,21.0,19.0,2.0,33.0,3.0,3.0,0.0,2.0,2.0,1.0,0.221,11.2,19.4,0.58,0.318,0.372,0.69,0.152,0.245,17.0,-3.2,0.303,81.0
