,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,295.0,664.0,743.0,188.0,139.0,39.0,3.0,7.0,106.0,65.0,55.0,4.0,96.0,7.0,4.0,13.0,22.0,21.0,4.0,0.283,7.4,12.9,0.57,0.342,0.383,0.725,0.099,0.32,86.0,-5.4,0.321,94.0
1,Total,Away,286.0,705.0,781.0,194.0,143.0,35.0,4.0,12.0,91.0,98.0,47.0,1.0,99.0,5.0,6.0,18.0,18.0,18.0,8.0,0.275,6.0,12.7,0.47,0.322,0.387,0.71,0.112,0.303,84.0,-11.4,0.312,84.0
