,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,45.0,71.0,76.0,16.0,12.0,3.0,0.0,1.0,5.0,17.0,3.0,0.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.225,3.9,27.6,0.14,0.253,0.31,0.563,0.085,0.3,4.0,-5.3,0.248,42.0
1,Total,Home vs L,16.0,17.0,19.0,6.0,4.0,1.0,0.0,1.0,5.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,10.5,31.6,0.33,0.421,0.588,1.009,0.235,0.5,4.0,1.7,0.434,163.0
