,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,91.0,170.0,199.0,47.0,31.0,12.0,3.0,1.0,31.0,21.0,26.0,3.0,48.0,1.0,1.0,1.0,3.0,3.0,1.0,0.276,13.1,24.1,0.54,0.374,0.4,0.774,0.124,0.377,27.0,2.4,0.341,93.0
1,Total,Away,68.0,128.0,149.0,22.0,15.0,3.0,1.0,3.0,13.0,10.0,18.0,0.0,35.0,2.0,0.0,1.0,1.0,2.0,1.0,0.172,12.1,23.5,0.51,0.284,0.281,0.565,0.109,0.211,10.0,-8.2,0.264,53.0
