,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,756.0,2729.0,3050.0,769.0,474.0,163.0,13.0,119.0,367.0,456.0,274.0,44.0,416.0,17.0,30.0,0.0,60.0,12.0,14.0,0.282,9.0,13.6,0.66,0.348,0.482,0.829,0.2,0.292,436.0,69.2,0.354,118.0
1,Total,Away,772.0,2842.0,3173.0,793.0,507.0,165.0,10.0,111.0,385.0,389.0,269.0,33.0,401.0,30.0,32.0,0.0,76.0,24.0,8.0,0.279,8.5,12.6,0.67,0.344,0.461,0.805,0.182,0.289,434.0,52.0,0.346,111.0
