,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,82.0,269.0,304.0,67.0,47.0,14.0,1.0,5.0,37.0,33.0,29.0,0.0,79.0,0.0,2.0,4.0,5.0,2.0,2.0,0.249,9.5,26.0,0.37,0.32,0.364,0.684,0.115,0.332,32.0,-2.7,0.306,91.0
1,Total,Away,83.0,264.0,310.0,61.0,34.0,18.0,0.0,9.0,35.0,41.0,39.0,0.0,83.0,2.0,0.0,5.0,7.0,3.0,1.0,0.231,12.6,26.8,0.47,0.334,0.402,0.736,0.17,0.302,38.0,3.0,0.33,105.0
