,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,73.0,219.0,250.0,49.0,37.0,8.0,1.0,3.0,26.0,23.0,25.0,1.0,43.0,3.0,1.0,2.0,6.0,1.0,1.0,0.224,10.0,17.2,0.58,0.31,0.311,0.621,0.087,0.264,21.0,-9.5,0.282,45.0
1,Total,Away,79.0,228.0,258.0,58.0,36.0,13.0,2.0,7.0,20.0,25.0,25.0,2.0,50.0,1.0,1.0,3.0,7.0,0.0,0.0,0.254,9.7,19.4,0.5,0.329,0.421,0.75,0.167,0.297,31.0,-1.0,0.326,93.0
