,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,16.0,22.0,22.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.091,0.0,27.3,0.0,0.091,0.136,0.227,0.045,0.125,-2.0,-4.3,0.097,-60.0
1,Total,Away,17.0,21.0,23.0,3.0,2.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.143,0.0,17.4,0.0,0.217,0.286,0.503,0.143,0.125,1.0,-1.8,0.229,36.0
