,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,100.0,218.0,241.0,47.0,28.0,13.0,0.0,6.0,26.0,28.0,15.0,2.0,47.0,2.0,2.0,4.0,5.0,3.0,3.0,0.216,6.2,19.5,0.32,0.27,0.358,0.628,0.142,0.246,19.0,-9.1,0.273,65.0
1,Total,Away,110.0,275.0,296.0,61.0,40.0,13.0,0.0,8.0,23.0,21.0,19.0,2.0,65.0,0.0,1.0,1.0,4.0,4.0,1.0,0.222,6.4,22.0,0.29,0.271,0.356,0.628,0.135,0.261,23.0,-10.8,0.274,65.0
