,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,14.0,40.0,48.0,9.0,7.0,1.0,0.0,1.0,4.0,8.0,7.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.225,14.6,31.3,0.47,0.333,0.325,0.658,0.1,0.32,5.0,-1.0,0.302,80.0
1,Total,Home vs L,6.0,11.0,11.0,5.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.455,0.0,27.3,0.0,0.455,0.818,1.273,0.364,0.571,3.0,1.9,0.543,238.0
