,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,278.0,943.0,1065.0,268.0,201.0,42.0,1.0,24.0,104.0,143.0,100.0,10.0,76.0,7.0,11.0,4.0,24.0,8.0,1.0,0.284,9.4,7.1,1.32,0.353,0.407,0.761,0.123,0.286,134.0,4.5,0.333,103.0
1,Total,Away,275.0,1035.0,1156.0,279.0,204.0,54.0,3.0,18.0,137.0,119.0,100.0,5.0,98.0,12.0,7.0,2.0,23.0,6.0,2.0,0.27,8.7,8.5,1.02,0.339,0.38,0.719,0.11,0.282,132.0,-9.3,0.318,90.0
