,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,8.0,15.0,15.0,5.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,26.7,0.0,0.333,0.867,1.2,0.533,0.333,4.0,2.1,0.49,206.0
2,Total,vs R as R,14.0,16.0,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.063,10.5,47.4,0.22,0.211,0.063,0.273,0.0,0.143,0.0,-2.5,0.157,-17.0
3,Total,vs L,8.0,15.0,15.0,5.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,26.7,0.0,0.333,0.867,1.2,0.533,0.333,4.0,2.1,0.49,206.0
4,Total,vs R,14.0,16.0,19.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.063,10.5,47.4,0.22,0.211,0.063,0.273,0.0,0.143,0.0,-2.5,0.157,-17.0
5,Total,Home,8.0,15.0,16.0,5.0,3.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,6.3,43.8,0.14,0.375,0.733,1.108,0.4,0.5,4.0,1.9,0.46,181.0
