,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,172.0,575.0,651.0,151.0,97.0,41.0,2.0,11.0,88.0,62.0,62.0,6.0,59.0,3.0,6.0,5.0,19.0,8.0,2.0,0.263,9.5,9.1,1.05,0.334,0.398,0.733,0.136,0.274,75.0,-4.2,0.32,87.0
1,Total,Away,152.0,519.0,567.0,141.0,104.0,27.0,4.0,6.0,78.0,47.0,38.0,4.0,69.0,2.0,4.0,4.0,17.0,9.0,2.0,0.272,6.7,12.2,0.55,0.321,0.374,0.695,0.102,0.301,58.0,-11.0,0.305,80.0
