,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,236.0,747.0,867.0,196.0,147.0,34.0,3.0,12.0,121.0,51.0,92.0,1.0,72.0,11.0,7.0,10.0,25.0,48.0,13.0,0.262,10.6,8.3,1.28,0.349,0.364,0.713,0.102,0.275,100.0,-5.4,0.321,91.0
1,Total,Away,248.0,848.0,951.0,228.0,157.0,55.0,4.0,12.0,113.0,65.0,79.0,2.0,67.0,10.0,5.0,9.0,21.0,40.0,27.0,0.269,8.3,7.0,1.18,0.337,0.386,0.722,0.117,0.279,110.0,-6.5,0.32,91.0
