,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,73.0,213.0,246.0,37.0,25.0,8.0,0.0,4.0,18.0,19.0,24.0,2.0,51.0,4.0,3.0,2.0,5.0,0.0,1.0,0.174,9.8,20.7,0.47,0.266,0.268,0.534,0.094,0.205,13.0,-15.8,0.244,46.0
1,Total,Away,71.0,215.0,238.0,43.0,22.0,14.0,0.0,7.0,22.0,31.0,13.0,2.0,44.0,7.0,0.0,3.0,5.0,0.0,0.0,0.2,5.5,18.5,0.3,0.268,0.363,0.631,0.163,0.22,19.0,-9.3,0.277,64.0
