,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,183.0,357.0,391.0,74.0,43.0,19.0,0.0,12.0,31.0,51.0,25.0,2.0,113.0,4.0,4.0,1.0,8.0,1.0,0.0,0.207,6.4,28.9,0.22,0.264,0.361,0.625,0.154,0.263,31.0,-14.0,0.271,67.0
1,Total,Away,186.0,431.0,461.0,106.0,61.0,27.0,0.0,18.0,44.0,70.0,25.0,1.0,121.0,2.0,2.0,1.0,7.0,2.0,0.0,0.246,5.4,26.2,0.21,0.289,0.434,0.723,0.188,0.299,51.0,-1.4,0.311,93.0
