,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,267.0,680.0,772.0,165.0,132.0,19.0,11.0,3.0,72.0,51.0,61.0,5.0,103.0,9.0,6.0,16.0,11.0,22.0,10.0,0.243,7.9,13.3,0.59,0.311,0.316,0.627,0.074,0.279,64.0,-30.9,0.281,65.0
1,Total,Away,254.0,728.0,798.0,183.0,138.0,28.0,8.0,9.0,101.0,59.0,51.0,2.0,120.0,5.0,2.0,12.0,10.0,27.0,16.0,0.251,6.4,15.0,0.43,0.304,0.349,0.653,0.098,0.29,71.0,-26.4,0.29,70.0
