,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,10.0,32.0,37.0,8.0,5.0,1.0,0.0,2.0,6.0,7.0,2.0,0.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.25,5.4,16.2,0.33,0.333,0.469,0.802,0.219,0.25,5.0,0.8,0.351,102.0
1,Total,Away,12.0,44.0,47.0,10.0,7.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.227,6.4,19.1,0.33,0.277,0.295,0.572,0.068,0.286,3.0,-2.6,0.258,52.0
