,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,917.0,3671.0,4143.0,1141.0,861.0,183.0,12.0,85.0,635.0,409.0,364.0,14.0,568.0,58.0,13.0,37.0,97.0,123.0,29.0,0.311,8.8,13.7,0.64,0.381,0.437,0.817,0.126,0.348,619.0,127.5,0.361,121.0
1,Total,Away,893.0,3780.0,4208.0,1125.0,860.0,173.0,16.0,76.0,573.0,414.0,321.0,11.0,601.0,54.0,21.0,32.0,111.0,100.0,28.0,0.298,7.6,14.3,0.53,0.359,0.412,0.771,0.115,0.336,559.0,59.2,0.341,109.0
