,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,585.0,2129.0,2288.0,654.0,446.0,132.0,18.0,58.0,302.0,286.0,125.0,19.0,354.0,12.0,14.0,8.0,91.0,22.0,12.0,0.307,5.5,15.5,0.35,0.347,0.468,0.815,0.161,0.344,321.0,43.5,0.35,113.0
1,Total,Away,575.0,2215.0,2360.0,595.0,403.0,128.0,7.0,57.0,267.0,277.0,109.0,8.0,428.0,9.0,19.0,8.0,72.0,30.0,16.0,0.269,4.6,18.1,0.25,0.303,0.41,0.713,0.141,0.308,249.0,-36.9,0.308,84.0
