,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,16.0,22.0,24.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.227,4.2,25.0,0.17,0.25,0.227,0.477,0.0,0.294,1.0,-2.2,0.215,27.0
1,Total,vs R as L,75.0,179.0,200.0,39.0,21.0,12.0,1.0,5.0,6.0,23.0,18.0,0.0,37.0,2.0,1.0,0.0,3.0,0.0,1.0,0.218,9.0,18.5,0.49,0.295,0.38,0.675,0.162,0.246,19.0,-4.7,0.298,79.0
2,Total,vs L as R,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,16.0,22.0,24.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.227,4.2,25.0,0.17,0.25,0.227,0.477,0.0,0.294,1.0,-2.2,0.215,27.0
5,Total,vs R,75.0,179.0,200.0,39.0,21.0,12.0,1.0,5.0,18.0,23.0,18.0,0.0,37.0,2.0,1.0,0.0,3.0,0.0,2.0,0.218,9.0,18.5,0.49,0.295,0.38,0.675,0.162,0.246,19.0,-4.7,0.298,79.0
