,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,34.0,57.0,61.0,10.0,4.0,5.0,0.0,1.0,3.0,3.0,4.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.175,6.6,26.2,0.25,0.23,0.316,0.545,0.14,0.225,3.0,-3.4,0.243,49.0
1,Total,Home vs L,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-100.0
