,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,145.0,465.0,511.0,113.0,75.0,23.0,2.0,13.0,46.0,46.0,41.0,1.0,119.0,3.0,2.0,0.0,9.0,1.0,0.0,0.243,8.0,23.3,0.34,0.307,0.385,0.692,0.142,0.299,54.0,-2.9,0.305,89.0
1,Total,Away,144.0,452.0,500.0,114.0,71.0,25.0,1.0,17.0,43.0,52.0,38.0,0.0,120.0,7.0,3.0,0.0,12.0,0.0,5.0,0.252,7.6,24.0,0.32,0.318,0.425,0.743,0.173,0.305,60.0,5.1,0.326,106.0
